title,url,item
这一招，带你的PPT突破天际！,https://zhuanlan.zhihu.com/p/27779679,PPT
PPT图片质量比较低的情况下，如何保证PPT的“高大上”?,https://www.zhihu.com/question/35133756/answer/138236745,PPT
PPT背景常见的6种设计方法,https://zhuanlan.zhihu.com/p/24481609,PPT
PPT体积太大怎么办？,https://www.zhihu.com/question/24693614/answer/248635715,PPT
PPT 的封面如何设计显得高大上？,https://www.zhihu.com/question/37859963/answer/85232050,PPT
PPT结束页，除了谢谢还能有什么？,https://zhuanlan.zhihu.com/p/32889137,PPT
90%的人都用错了！PPT结束页别再写「感谢聆听」了！,https://zhuanlan.zhihu.com/p/36340595,PPT
怎样做出优秀的扁平化设计风格 PPT 或 Keynote 幻灯片演示文稿？,https://www.zhihu.com/question/21274267/answer/48153925,PPT
如何制作出像顶尖咨询公司咨询顾问们那种风格的 PPT？,https://www.zhihu.com/question/22414130/answer/21286387,PPT
如何做出微软风格的 PPT？,https://www.zhihu.com/question/28962720/answer/43888394,PPT
《PPT高手之路》09-科技风格的PPT应该怎么做？,https://zhuanlan.zhihu.com/p/21775200,PPT
《PPT高手之路》10-商务风格的PPT应该怎么做？,https://zhuanlan.zhihu.com/p/21803820,PPT
如何保证ppt的风格统一?,https://www.zhihu.com/question/24972648/answer/128565253,PPT
如何为 PPT 找合适的配图？,https://www.zhihu.com/question/20987759/answer/48523540,PPT
别傻了，你们根本不懂搜索图片,https://zhuanlan.zhihu.com/p/22385388,PPT
如何搜索到满意的素材？大家是如何设定自己的关键词的？,https://www.zhihu.com/question/20052053/answer/194500067,PPT
设计必备！10个免费高清无版权图片网站！,https://zhuanlan.zhihu.com/p/25609734,PPT
你说PPT要有图，于是就有了图。,https://zhuanlan.zhihu.com/p/20581058,PPT
打造高颜值PPT的素材与方法,https://zhuanlan.zhihu.com/p/22303142,PPT
PPT 模板的下载资源有哪些？,https://www.zhihu.com/question/19644160/answer/74478446,PPT
下载素材？有这仨网站就够了,https://zhuanlan.zhihu.com/p/27297804,PPT
私藏，老司机的素材库~（不定更新）,https://zhuanlan.zhihu.com/p/23159187,PPT
干货03—国内有哪些优质的PPT学习资源？,https://zhuanlan.zhihu.com/p/22034214,PPT
PPT灵感铺子01—PPT素材全搜罗,https://zhuanlan.zhihu.com/p/21830646,PPT
我花了1年时间，做出了这份PPT灵感手册,https://zhuanlan.zhihu.com/p/29708463,PPT
如何找到优质又满意的演示文档（PPT）中可以使用的素材？,https://www.zhihu.com/question/28752472/answer/42447226,PPT
从哪些网站可以找到免费高清的PPT图片素材？,https://zhuanlan.zhihu.com/p/21619684,PPT
如何找到优质又满意的演示文档（PPT）中可以使用的素材？,https://www.zhihu.com/question/28752472/answer/85248742,PPT
干货04—2015/2016原创免费PPT资源整理,https://zhuanlan.zhihu.com/p/22205358,PPT
免费资源 | 100P+模板分享。,https://zhuanlan.zhihu.com/p/22329941,PPT
（最全）海量的PPT模板，都在这里！,https://zhuanlan.zhihu.com/p/27301128,PPT
有哪些相见恨晚的PPT模板网站？,https://www.zhihu.com/question/22762525/answer/22536785,PPT
有哪些能激发 PPT 制作灵感的网站,https://zhuanlan.zhihu.com/p/36572890,PPT
收藏！10个免费高清视频素材网站！【设计、视频剪辑必备】,https://zhuanlan.zhihu.com/p/29526543,PPT
秘籍！高效PPT达人常逛的五大类网站！！,https://zhuanlan.zhihu.com/p/21854215,PPT
速效！六大类PPT素材网站推荐！,https://zhuanlan.zhihu.com/p/21961713,PPT
推荐 | 6个小众但非常好用的PPT辅助网站,https://zhuanlan.zhihu.com/p/23440734,PPT
收藏 | 10个好用的爆的配色网站,https://zhuanlan.zhihu.com/p/27355379,PPT
罗胖的文字墙是如何制作的？,https://zhuanlan.zhihu.com/p/24724932,PPT
这10 个工具让你高效制作PPT,https://zhuanlan.zhihu.com/p/23315686,PPT
BAT出品的PPT神器,https://zhuanlan.zhihu.com/p/28686098,PPT
神器种草01: 10个有毒的设计神器,https://zhuanlan.zhihu.com/p/35957962,PPT
有哪些PPT工具堪称神器，却不为大众所知？,https://zhuanlan.zhihu.com/p/23553378,PPT
有哪些堪称神器的 PPT 制作插件？,https://zhuanlan.zhihu.com/p/38612305,PPT
这几个神器你可能没听过，但各个酷到爆炸。,https://zhuanlan.zhihu.com/p/31974342,PPT
这个开挂一般的工具，承包你所有的PPT,https://zhuanlan.zhihu.com/p/48985427,PPT
三个强大的PPT插件，让你告别高额培训费,https://zhuanlan.zhihu.com/p/23584901,PPT
相见恨晚的拼图神器,https://zhuanlan.zhihu.com/p/22234069,PPT
别花时间抠图了，赶紧试试这几个免抠图的PNG图片网站！,https://zhuanlan.zhihu.com/p/35284104,PPT
工具合集 ｜那些让你觉得相见恨晚的PPT神器,https://zhuanlan.zhihu.com/p/23650828,PPT
除了 PowerPoint 和 Prezi，还有什么适合做演示的软件或者网站？,https://www.zhihu.com/question/20204473/answer/54435111,PPT
90%的大学生都不会做PPT了,https://zhuanlan.zhihu.com/p/54682603,PPT
大学生该如何利用好课余时间自学，全面提升PPT技能？,https://zhuanlan.zhihu.com/p/21828610,PPT
PPT学习路径—从小白到大神,https://zhuanlan.zhihu.com/p/25068775,PPT
设计师是如何制作一张幻灯片的,https://zhuanlan.zhihu.com/p/21428115,PPT
我一直以为自己擅长PPT，直到见到这些神技......,https://zhuanlan.zhihu.com/p/28379031,PPT
喂！110吗？这有一个丑哭的PPT，我好害怕！,https://zhuanlan.zhihu.com/p/26010159,PPT
普通人如何做出有设计感的PPT简历？,https://www.zhihu.com/question/36943039/answer/71366451,PPT
普通人如何迅速做出叫好又叫座的PPT？,https://zhuanlan.zhihu.com/p/21880642,PPT
为什么苹果发布会的幻灯片要使用渐变背景,https://zhuanlan.zhihu.com/p/25167808,PPT
全球最顶尖的PPT设计公司，做出的幻灯片长什么样？,https://zhuanlan.zhihu.com/p/53570772,PPT
这世间有哪些PPT作品，美丽到令人迷醉？,https://zhuanlan.zhihu.com/p/22006937,PPT
你看过最华丽的 PPT 是什么？,https://www.zhihu.com/question/23651144/answer/25255176,PPT
你见过哪些优秀的ppt作品（不包括模版）？,https://www.zhihu.com/question/37734390/answer/374265591,PPT
怎样做好学术 PPT？,https://www.zhihu.com/question/22446174/answer/155012501,PPT
理工科科研结果展示怎样让 PPT 高大上？,https://www.zhihu.com/question/37422718/answer/107038092,PPT
如何做好PPT演讲？,https://zhuanlan.zhihu.com/p/20683084,PPT
如何制作优秀的毕业论文答辩 PPT？,https://www.zhihu.com/question/23221029/answer/154649902,PPT
如何打造一份专业级PPT模板？,https://zhuanlan.zhihu.com/p/22339505,PPT
公务员做的PPT长什么样子？,https://zhuanlan.zhihu.com/p/48588794,PPT
假设「古人」也用「ppt」会怎样？,https://www.zhihu.com/question/36911142/answer/75656872,PPT
写了200篇PPT教程，精选了这105篇给你！(合集),https://zhuanlan.zhihu.com/p/30056153,PPT
学完这些，你也能做出漂亮的幻灯片,https://zhuanlan.zhihu.com/p/24638099,PPT
学完这些，你也是PPT艺术家,https://zhuanlan.zhihu.com/p/23842439,PPT
打造高颜值PPT进阶教程,https://zhuanlan.zhihu.com/p/22767463,PPT
读完这些，你也可以成为PPT高手！【2018教程合集】,https://zhuanlan.zhihu.com/p/53883081,PPT
【高手之路】目录整理。,https://zhuanlan.zhihu.com/p/22937600,PPT
剪辑初学者？,https://www.zhihu.com/question/37876430/answer/150199842,视频剪辑
怎样自学视频编辑？,https://www.zhihu.com/question/20073048/answer/16037413,视频剪辑
剪辑初学者如何开始学习视频剪辑？,https://www.zhihu.com/question/22457234/answer/79758471,视频剪辑
普通人怎么学习做视频？,https://www.zhihu.com/question/22333623/answer/215521618,视频剪辑
完全零基础，怎样系统地学习视频剪辑？,https://www.zhihu.com/question/40015842/answer/135863265,视频剪辑
零基础学PS，AE和会声会影之类的难吗？,https://www.zhihu.com/question/35717230/answer/64989410,视频剪辑
零基础小白如何学习视频剪辑？不如看看官方的免费教程！,https://zhuanlan.zhihu.com/p/36086748,视频剪辑
零基础想做个视频用什么软件好？,https://www.zhihu.com/question/46665881/answer/102673176,视频剪辑
零基础如何快速学会旅行视频剪辑,https://zhuanlan.zhihu.com/p/30228570,视频剪辑
拍摄并剪辑一些小视频，需要哪些器材的准备和软件的基础？,https://www.zhihu.com/question/39208090/answer/80204245,视频剪辑
如何快速掌握会声会影软件？,https://www.zhihu.com/question/24507964/answer/114322091,视频剪辑
如何真正学会视频剪辑？,https://www.zhihu.com/question/23247947/answer/24100474,视频剪辑
剪辑是不是更注重天分？,https://www.zhihu.com/question/23365607/answer/40125151,视频剪辑
什么人真心不适合学（AE、剪辑、合成、三维、等）影视后期？,https://www.zhihu.com/question/51915499/answer/128902806,视频剪辑
视频制作有多难？,https://www.zhihu.com/question/35921989/answer/65977036,视频剪辑
求一款剪辑用电脑配置？,https://www.zhihu.com/question/66795169/answer/245941633,视频剪辑
视频剪辑软件比较依赖电脑的处理器的性能还是比较依赖显卡的性能?,https://www.zhihu.com/question/55385077/answer/144860928,视频剪辑
如果成为一名剪辑师?,https://www.zhihu.com/question/28929633/answer/482208557,视频剪辑
剪辑师的生活是怎样的？,https://www.zhihu.com/question/59180698/answer/205538389,视频剪辑
做一名剪辑师是一种怎样的体验？,https://www.zhihu.com/question/310285797/answer/602090723,视频剪辑
视频剪辑师剪一个视频大概多少钱？,https://www.zhihu.com/question/278700763/answer/402898563,视频剪辑
请问一下，剪辑师工资待遇怎么样？,https://www.zhihu.com/question/285430969/answer/474577713,视频剪辑
剪辑行业的现状和前景？,https://www.zhihu.com/question/41152376/answer/89995625,视频剪辑
国内剪辑师生存现状与就业问题如何？,https://www.zhihu.com/question/37190785/answer/170008553,视频剪辑
中国大多数影视后期工作人员的现状？,https://www.zhihu.com/question/64197874/answer/220657018,视频剪辑
985重点大学毕业生做剪辑师值不值得？,https://www.zhihu.com/question/54467375/answer/153097560,视频剪辑
不上大学，在家自学剪辑靠谱吗？,https://www.zhihu.com/question/60705209/answer/179567899,视频剪辑
自学PR AE 能找到工作吗？,https://www.zhihu.com/question/268291184/answer/337900690,视频剪辑
怎么才能成为赚大钱的剪辑师,https://zhuanlan.zhihu.com/p/43506673,视频剪辑
好的电影剪辑师能赚多少？与同等地位的摄影师比较呢？,https://www.zhihu.com/question/22660737/answer/24931885,视频剪辑
纪录片等纪实类影视的剪辑师是如何工作的？,https://www.zhihu.com/question/22956229/answer/24364165,视频剪辑
影视后期从业人员，无法适应工作的强度的时候，是继续还是转行？,https://www.zhihu.com/question/56063699/answer/494502207,视频剪辑
